date,year,url,saved_path,status,bytes,sha256,kind
19780908,1978,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19780908.pdf,minutes_html\1978\fomcmoa-19780908.pdf,200,59363,d39a46e0cb520c4611bdd8239e06a2fd36aecc06f113d4eafab3ffd025ba5d14,pdf_moa
19780919,1978,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19780919.pdf,minutes_html\1978\fomcmoa-19780919.pdf,200,249775,a491d2486be9ead34c51cc9a0dac82cfbcfc74ae5dc78c50bfbbdb12e8f3cc95,pdf_moa
19781017,1978,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19781017.pdf,minutes_html\1978\fomcmoa-19781017.pdf,200,268404,4645e050c88601cc5a05acb24db01ecf62beeb2e4b1aa22293e42adeb3adb08c,pdf_moa
19781121,1978,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19781121.pdf,minutes_html\1978\fomcmoa-19781121.pdf,200,320948,441df7103dc2a158475403a38eb5da29111b848b4a4f1f748afe22cf272711c8,pdf_moa
19781219,1978,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19781219.pdf,minutes_html\1978\fomcmoa-19781219.pdf,200,287476,e67ef1a58738e759a02ac1ef8c7ace4211dd0259302905547efda4b61892a911,pdf_moa
19770118,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19770118.pdf,minutes_html\1977\fomcmoa-19770118.pdf,200,355333,a1aee049892c587bd3769619bbfd2b281a854cc1388cea2094a343c11370325b,pdf_moa
19770215,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19770215.pdf,minutes_html\1977\fomcmoa-19770215.pdf,200,431891,4ca0ea8fb2b4be8d2c118dac8c72037eb5d624289b9d63b5741f855101cdf77c,pdf_moa
19770315,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19770315.pdf,minutes_html\1977\fomcmoa-19770315.pdf,200,873573,29c17fe2614ac2d42dd278aee3383d5833c2db8f4fcfe6a2a373faa257c3d19c,pdf_moa
19770419,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19770419.pdf,minutes_html\1977\fomcmoa-19770419.pdf,200,200408,157899ea6d0768d174c87b1301855b0870184d1e87564ad05e2585206a1cbe6f,pdf_moa
19770517,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19770517.pdf,minutes_html\1977\fomcmoa-19770517.pdf,200,197628,eef9302ad246c6c122eed8e426e5e76934daa5453fac09425cfb963e254c504a,pdf_moa
19770621,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19770621.pdf,minutes_html\1977\fomcmoa-19770621.pdf,200,213880,8061c97218554d420355ab7781590e10618f6f5bf665e8b9043e18958544aeca,pdf_moa
19770719,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19770719.pdf,minutes_html\1977\fomcmoa-19770719.pdf,200,272509,c4c60ec67e9a4cddba66043171a46a3ab034a98863f18ccd05eda2bdaa2a1930,pdf_moa
19770816,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19770816.pdf,minutes_html\1977\fomcmoa-19770816.pdf,200,227374,13c47b1a8c9d171aa56792a9a67a5ab07879ec8ddb6d96c4b56274cb96bff080,pdf_moa
19770920,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19770920.pdf,minutes_html\1977\fomcmoa-19770920.pdf,200,243739,c3fadaa5012442e38f70c0e39ebad66b822fab8a1546353a6b464a255e93775d,pdf_moa
19771018,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19771018.pdf,minutes_html\1977\fomcmoa-19771018.pdf,200,244828,43c79b9ee29b7bd78d381268ca66cf0b977e1d09ca869d769eeb79092641e6f7,pdf_moa
19771115,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19771115.pdf,minutes_html\1977\fomcmoa-19771115.pdf,200,247684,43bf705bee8ada19fda56159bafbb9f7d915cfc4eb3c671f501d1ff098b78027,pdf_moa
19771220,1977,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19771220.pdf,minutes_html\1977\fomcmoa-19771220.pdf,200,234024,66b86d9d876576fc71f1a325823011f40f35e6cfd924fc5945884ce254093625,pdf_moa
19760120,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19760120.pdf,minutes_html\1976\fomcmoa-19760120.pdf,200,190012,f58093fa23c2f187155d9ac1678cd2ea62151dd569c8b7ba569046b03ab8f72e,pdf_moa
19760218,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19760218.pdf,minutes_html\1976\fomcmoa-19760218.pdf,200,189339,899b42dffd8efa686625f2f9536033e302b2b71b81e010b05154dcbc0c11e502,pdf_moa
19760316,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19760316.pdf,minutes_html\1976\fomcmoa-19760316.pdf,200,828954,54713a258ee038905bae8fa1669fc12db1c51a682d5f2f88091ef1d85d6415ac,pdf_moa
19760420,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19760420.pdf,minutes_html\1976\fomcmoa-19760420.pdf,200,154321,5f88bffdc6105050306f12b7d06f39d49aee99228b8ed4fcea19fb6fd69f1fdf,pdf_moa
19760518,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19760518.pdf,minutes_html\1976\fomcmoa-19760518.pdf,200,192014,cfd93bc3580828d23edd29b2bdfb01508277061ebf1ca40dbe52f2fe395d8909,pdf_moa
19760622,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19760622.pdf,minutes_html\1976\fomcmoa-19760622.pdf,200,207669,ff08564730704b7bd862d65805db20183caa55e36591bad42e31f7cb69d481b8,pdf_moa
19760720,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19760720.pdf,minutes_html\1976\fomcmoa-19760720.pdf,200,172143,7909e57e70e3bc5be795c5f8a26602516b381919ccbd199307604809a5f3b37e,pdf_moa
19760817,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19760817.pdf,minutes_html\1976\fomcmoa-19760817.pdf,200,146643,cbab61bdd28d289ece994ff800e322671baaaa76434b558e038fdd7eb225a611,pdf_moa
19760921,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19760921.pdf,minutes_html\1976\fomcmoa-19760921.pdf,200,163622,97591c5ca87ffc7b9a843dd3fa61ab4b960e1b58b5a3edd79bfa8d885f812c3f,pdf_moa
19761019,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19761019.pdf,minutes_html\1976\fomcmoa-19761019.pdf,200,187771,4fcb4a2fc3328161e35b98dd864365bf0ca2c207f84b3d6c79119b90d2921fb4,pdf_moa
19761108,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19761108.pdf,minutes_html\1976\fomcmoa-19761108.pdf,200,74135,332d234bf5102206d112fee69787d3624f38c6e5c2b8f8df169435a7aa4b60b0,pdf_moa
19761116,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19761116.pdf,minutes_html\1976\fomcmoa-19761116.pdf,200,169808,338c09ce115ae3316ca71e5e85960f1b07ec0ad5b01720f2bb15234ce44b21f5,pdf_moa
19761221,1976,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19761221.pdf,minutes_html\1976\fomcmoa-19761221.pdf,200,559530,f7e308cfc7c486eb1337fb5fa31e1554687a898ca054b38b37888f61dfc2f7b5,pdf_moa
19750121,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19750121.pdf,minutes_html\1975\fomcmoa-19750121.pdf,200,347550,a4ae38d59bc792ae6d8e2b71659342e693c095a21a646f72013af1e78e11490a,pdf_moa
19750219,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19750219.pdf,minutes_html\1975\fomcmoa-19750219.pdf,200,312679,7b0e445693f255036ac3f8d3ab537d7141ea42370540251532172f01f09450ed,pdf_moa
19750318,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19750318.pdf,minutes_html\1975\fomcmoa-19750318.pdf,200,672093,739604767b227be34fd5e1deada69ccc5f3a37208f50757c1a80dc37250ec9a7,pdf_moa
19750415,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19750415.pdf,minutes_html\1975\fomcmoa-19750415.pdf,200,175475,025642cfc518d32bd8bb7e233d1932410ed9877bc725fb560706edc57689c18b,pdf_moa
19750520,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19750520.pdf,minutes_html\1975\fomcmoa-19750520.pdf,200,329385,c71665d8d643c55bfa5f9e0acd5cd275e0c7098aabe472b9cc62bc59f7f04edd,pdf_moa
19750617,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19750617.pdf,minutes_html\1975\fomcmoa-19750617.pdf,200,212265,708de6322c773f407d6e9bbfdfb6cc9af6be3719e888adb9cdcc6ee7f27a575e,pdf_moa
19750715,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19750715.pdf,minutes_html\1975\fomcmoa-19750715.pdf,200,158128,813fe9ac883ea49765e590701da18e7ede5d4f69e1c7ce382f8c1b66e40fe474,pdf_moa
19750819,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19750819.pdf,minutes_html\1975\fomcmoa-19750819.pdf,200,188393,45ab5e2c967ce8da8640072a6a00676ba39e2ee24ce25c975f5f9139767ffa86,pdf_moa
19750916,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19750916.pdf,minutes_html\1975\fomcmoa-19750916.pdf,200,150321,1aea4d24c90b083a9bc820462365fa5b5fa7f9b94c96f012c40bdcd54a5f137b,pdf_moa
19751021,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19751021.pdf,minutes_html\1975\fomcmoa-19751021.pdf,200,171762,3d106d80d447247f8748d53d6ab2c1af573cc50d432eeb842860e7c25a39f588,pdf_moa
19751118,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19751118.pdf,minutes_html\1975\fomcmoa-19751118.pdf,200,171272,955e8e4c03fe1689c21c27986efacadd862c21478604a5c7b3f6c8e2d7a81a15,pdf_moa
19751216,1975,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19751216.pdf,minutes_html\1975\fomcmoa-19751216.pdf,200,150602,c989ffbbe3257ce0454622486e61bf30bb0ebaa1ac8e36bb2515dfeedbd5249b,pdf_moa
19740122,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19740122.pdf,minutes_html\1974\fomcmoa-19740122.pdf,200,197687,bc09fdb4e1e013fcc46251b096dc9d37eeeed880ab203a0bcfd5abbaa59aab75,pdf_moa
19740220,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19740220.pdf,minutes_html\1974\fomcmoa-19740220.pdf,200,146617,e968c67e8451e2e445d30254f72aef35f2f081b9311d4c91a18f5188ef9ca962,pdf_moa
19740319,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19740319.pdf,minutes_html\1974\fomcmoa-19740319.pdf,200,719696,ecffc9e22faa62d39b1ea08d4d8a8732a828563fd5c2af45710fdc4e3f3b9036,pdf_moa
19740416,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19740416.pdf,minutes_html\1974\fomcmoa-19740416.pdf,200,165911,cefa4811d13ce5b8cfb8855bb6dddc1823a1d44152d347f9173fbbce4fca0bef,pdf_moa
19740521,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19740521.pdf,minutes_html\1974\fomcmoa-19740521.pdf,200,153961,0124254aca63aeaa25693bf5c17184539c98946777b25409a186467a2273d35a,pdf_moa
19740618,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19740618.pdf,minutes_html\1974\fomcmoa-19740618.pdf,200,165017,c150e4d86567424ea777dc1e1eb879a55d1e4a9a40ab2fd1748b3ae252f34568,pdf_moa
19740716,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19740716.pdf,minutes_html\1974\fomcmoa-19740716.pdf,200,183340,b20fb219bc294f382467c6267d908623136b49390a164d08036d925f585ba54c,pdf_moa
19740820,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19740820.pdf,minutes_html\1974\fomcmoa-19740820.pdf,200,176566,5155c9e00ff8919ecab9c818bdb680f6f57bc6815c4ec47347c87204a9981be8,pdf_moa
19740910,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19740910.pdf,minutes_html\1974\fomcmoa-19740910.pdf,200,152057,0cc23ebcafd50d7b513312e3cffb58861d8e35473c9348ac6a4e141f589f1c24,pdf_moa
19741015,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19741015.pdf,minutes_html\1974\fomcmoa-19741015.pdf,200,180040,22bf63f6dad4f6f835e701c0c0133d7f5fff31681506e985d6b88c6bff32b569,pdf_moa
19741119,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19741119.pdf,minutes_html\1974\fomcmoa-19741119.pdf,200,190377,3d62b363b4509df88a4898f3887d5517da0804193f837d9fd534b0ac34afb834,pdf_moa
19741217,1974,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19741217.pdf,minutes_html\1974\fomcmoa-19741217.pdf,200,180017,8bb18c9f36aa3a1704558e0343f7f1465a38c6abd51f74215df08536e5a78319,pdf_moa
19730116,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19730116.pdf,minutes_html\1973\fomcmoa-19730116.pdf,200,846243,893bfe7e9cd3f90ee2c79c7ae1209b0c8a7ef2a000dd4db95e1d833b49766f6a,pdf_moa
19730213,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19730213.pdf,minutes_html\1973\fomcmoa-19730213.pdf,200,153025,a714cb7af0ef212e2f467159e3d405afa4532506b56f306ce4a4258f598ce936,pdf_moa
19730320,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19730320.pdf,minutes_html\1973\fomcmoa-19730320.pdf,200,748109,09b369a39ec68db8a862a393ddcac023b9b63e44a9ee0c5a2d13690c9c818607,pdf_moa
19730417,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19730417.pdf,minutes_html\1973\fomcmoa-19730417.pdf,200,186736,ac12af629840e9c0116daf20cb026c87ff9fb77f9d88e53431af41e47800cfed,pdf_moa
19730515,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19730515.pdf,minutes_html\1973\fomcmoa-19730515.pdf,200,188648,313d65c2d777c1c8386015b53db83d84b9049a05e334e50e95711296bb5e36f8,pdf_moa
19730619,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19730619.pdf,minutes_html\1973\fomcmoa-19730619.pdf,200,201398,e721ca2c2944addf8a0c36f53a9e13c6d365de0654c1de0acc83c59ad9d0eea0,pdf_moa
19730709,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19730709.pdf,minutes_html\1973\fomcmoa-19730709.pdf,200,89119,e39b0bff8f289b2d46e2e6447be85b24d94becf78e58a90a479b91308684b468,pdf_moa
19730717,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19730717.pdf,minutes_html\1973\fomcmoa-19730717.pdf,200,178425,eb7a52f9b4b630e9c15a38bcccc77f61d3d7f1d83f4cb18e241f0ab4875b0e86,pdf_moa
19730821,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19730821.pdf,minutes_html\1973\fomcmoa-19730821.pdf,200,157374,5acd7f3135eaf844756a718da37d465cbfeb7049d1f0c74af79c1a20d58d4218,pdf_moa
19730918,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19730918.pdf,minutes_html\1973\fomcmoa-19730918.pdf,200,165259,abbcda71cc0d6d6f3d899c9d9ea358d8ac3dadd7ab4d919fd44bb120ce87b445,pdf_moa
19731016,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19731016.pdf,minutes_html\1973\fomcmoa-19731016.pdf,200,169566,39612b064de91217e4113def61b9ea6e2ca29d63b43d31f960939a6aa336bf7c,pdf_moa
19731120,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19731120.pdf,minutes_html\1973\fomcmoa-19731120.pdf,200,214174,500385390bdaf626afd3ec5721433e6ceb7abb69e845c590f59621ab4c483f21,pdf_moa
19731218,1973,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19731218.pdf,minutes_html\1973\fomcmoa-19731218.pdf,200,181631,b346a6bf5c1ec52eb17a9623f54f3957914a88b48df90aabce4a2ddc32ec09c8,pdf_moa
19720111,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19720111.pdf,minutes_html\1972\fomcmoa-19720111.pdf,200,144587,5e4433b0da6d76849df3c0e24acb805c79b2e240c6b52ef127826fd3aaf13462,pdf_moa
19720215,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19720215.pdf,minutes_html\1972\fomcmoa-19720215.pdf,200,163949,6a74d073443ed6f6eb4c8b23163425441197ca44af6eb94f794e59c3e1cb4d57,pdf_moa
19720321,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19720321.pdf,minutes_html\1972\fomcmoa-19720321.pdf,200,726246,d33870044609b3055913d8c6f252e763f4d20727166905f657d8c079b6ba4d12,pdf_moa
19720417,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19720417.pdf,minutes_html\1972\fomcmoa-19720417.pdf,200,101065,8a67c2803bdfae4c0551f2296bafdfa07e387034f15a65baefa47539689d4ba6,pdf_moa
19720418,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19720418.pdf,minutes_html\1972\fomcmoa-19720418.pdf,200,168975,71d3883ec815d02b91c90abfea176e8a2f9cc0f05c42e7bbcfef3c05607f185f,pdf_moa
19720523,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19720523.pdf,minutes_html\1972\fomcmoa-19720523.pdf,200,157875,5e193591530a9947776d48260fea8499fcb1412d386962094682386cfe11fd75,pdf_moa
19720620,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19720620.pdf,minutes_html\1972\fomcmoa-19720620.pdf,200,175379,477503e22f9dde530ee20381e5359896295249b6f680fe2625c61baba7c147d1,pdf_moa
19720718,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19720718.pdf,minutes_html\1972\fomcmoa-19720718.pdf,200,203999,4ba7540d6269f8baf21bd935a01fd4e5e47d154386b6394c66dbdaed7c3cafea,pdf_moa
19720815,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19720815.pdf,minutes_html\1972\fomcmoa-19720815.pdf,200,145895,948ccefa883612c990d13b36dbbf8c11cecda2b73365bdacccf380a718f3bf84,pdf_moa
19720919,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19720919.pdf,minutes_html\1972\fomcmoa-19720919.pdf,200,131803,5c460b0fbef1afa18ac7df4277112a8a0579b7942fe79fe16f976b782e36f307,pdf_moa
19721017,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19721017.pdf,minutes_html\1972\fomcmoa-19721017.pdf,200,154963,b3caeecfb56cbe9d5d8b487777bfb67e19c4a8f78b6ace395b810cf9e9477a2e,pdf_moa
19721121,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19721121.pdf,minutes_html\1972\fomcmoa-19721121.pdf,200,201545,38014766cc8b3e78df06a9df873a30f463465a63cc8c436756ad780c4555913f,pdf_moa
19721219,1972,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19721219.pdf,minutes_html\1972\fomcmoa-19721219.pdf,200,135165,f04880bcc194df1839d1399a8758a5e92df3ceedbc330d75d8ab3c0e3d30b0c7,pdf_moa
19710112,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19710112.pdf,minutes_html\1971\fomcmoa-19710112.pdf,200,146661,a14ea5600c49a61882cdf7eecd68b815a9be062762b0b74823cb2f98080b2b93,pdf_moa
19710209,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19710209.pdf,minutes_html\1971\fomcmoa-19710209.pdf,200,168764,5b6aa6367e440769ca5d87898829ad734e6e5f9a63a5946446de57c05bf453d0,pdf_moa
19710309,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19710309.pdf,minutes_html\1971\fomcmoa-19710309.pdf,200,732904,10852047fa91f46d770c6191d1e6cbea24ca212cc60680ef89098f8a0d3bcae8,pdf_moa
19710406,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19710406.pdf,minutes_html\1971\fomcmoa-19710406.pdf,200,149331,19078dfa5ddca35ec81d52cda69717b7fa1cae0bd06ab7e3bcd681da6322e6fe,pdf_moa
19710511,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19710511.pdf,minutes_html\1971\fomcmoa-19710511.pdf,200,177040,26df89a3ba6b3f54ee3d8fed85bade7e2bc0d6b7e722b357d7fd1165bb7d63d4,pdf_moa
19710608,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19710608.pdf,minutes_html\1971\fomcmoa-19710608.pdf,200,189464,67363684a3881aebd51f3c489d026697ad5c4215be12bfd89eeea5173bc4e65c,pdf_moa
19710629,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19710629.pdf,minutes_html\1971\fomcmoa-19710629.pdf,200,179214,dd8778d10b7e55e41659260273ed4da30433e5e2b318f792fbf8687ae9799da5,pdf_moa
19710727,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19710727.pdf,minutes_html\1971\fomcmoa-19710727.pdf,200,152027,4df53e50a8723b6deb360687072c58dac8a9d38b4339769e595a09f5acf33cea,pdf_moa
19710824,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19710824.pdf,minutes_html\1971\fomcmoa-19710824.pdf,200,268293,65db5d59ab6b6c69ed2154f65ebea71f9e9145f05eb25344dfe5c6e9139e8770,pdf_moa
19710921,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19710921.pdf,minutes_html\1971\fomcmoa-19710921.pdf,200,220746,9d205b4a444af5eeb30ec567e3db83d5186128e296d28b3ee794a5ace2735935,pdf_moa
19711019,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19711019.pdf,minutes_html\1971\fomcmoa-19711019.pdf,200,142536,fac2ec35587a3cfdec1ce92a7a0ec333ee2d464a0ec4295d4be4a0cdb5faaa71,pdf_moa
19711116,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19711116.pdf,minutes_html\1971\fomcmoa-19711116.pdf,200,174437,8303896a8d33d3aab4478a4a457ee9f3f6502493f8bf042b399ea9217a1a469b,pdf_moa
19711214,1971,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19711214.pdf,minutes_html\1971\fomcmoa-19711214.pdf,200,145303,da8ebba9ffd231a30a0e7a36f3461629d2bf6b54cfe0be7eddbddd0dcc733e2d,pdf_moa
19700115,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19700115.pdf,minutes_html\1970\fomcmoa-19700115.pdf,200,151967,525c83d40532e5df5a79043889de8339471a3bb6e5ee46bda99473d3f861824b,pdf_moa
19700210,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19700210.pdf,minutes_html\1970\fomcmoa-19700210.pdf,200,145858,78379e3f99e35b5415942693dc33d471ffe69b32549c83b77b830b654d4c96eb,pdf_moa
19700310,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19700310.pdf,minutes_html\1970\fomcmoa-19700310.pdf,200,844928,88d0d31c9799d433c13f7fb245c417cf7541238518fd1f46ac77b7ea672a28be,pdf_moa
19700407,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19700407.pdf,minutes_html\1970\fomcmoa-19700407.pdf,200,156367,d3d0e6b76a53fce00b7894a4348ae2ed5daa5a0dbc2fe66e7e6efe6d54a9a194,pdf_moa
19700505,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19700505.pdf,minutes_html\1970\fomcmoa-19700505.pdf,200,145820,26d75299512f68440bcc2c0dcd032a28a38d40b03945e50dec8d774a1e8448a4,pdf_moa
19700526,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19700526.pdf,minutes_html\1970\fomcmoa-19700526.pdf,200,133895,058304608b9c182562fa17a542057adcae79d194d5c68a2733832f8683dc194f,pdf_moa
19700623,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19700623.pdf,minutes_html\1970\fomcmoa-19700623.pdf,200,140933,ee06faa89c6bcd935219f3aa0e6661d1b3af89ee7638412b95aa35af4e4114b7,pdf_moa
19700721,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19700721.pdf,minutes_html\1970\fomcmoa-19700721.pdf,200,303315,4320887b64d8fa1201ad8571c326926761d071e0b0df33f40948a0af71d3d9ec,pdf_moa
19700818,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19700818.pdf,minutes_html\1970\fomcmoa-19700818.pdf,200,158465,59939383245bf2ef310d2bcc1537363f29975cef3c17ba024e7c8af98ee8a3c1,pdf_moa
19700915,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19700915.pdf,minutes_html\1970\fomcmoa-19700915.pdf,200,149693,127ad350d9fd60a6a1c122e83ab8498812b984e8297e1efb474ca4b8b1d1b7ca,pdf_moa
19701020,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19701020.pdf,minutes_html\1970\fomcmoa-19701020.pdf,200,152477,09edf8e08d94f5c67fdad569dc2e14dcc953c17109c91049c844b6efef412cda,pdf_moa
19701117,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19701117.pdf,minutes_html\1970\fomcmoa-19701117.pdf,200,171378,6df82f228019bca344c0725a135378454b16e4ab8ba4e5fe26cbaad0b193d129,pdf_moa
19701215,1970,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19701215.pdf,minutes_html\1970\fomcmoa-19701215.pdf,200,177843,5b00c0ce857b0d1e85b14de8dbe5829512c68d6a99b37c59b4995d14bb90dc26,pdf_moa
19690114,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19690114.pdf,minutes_html\1969\fomcmoa-19690114.pdf,200,127711,8131eb5e486e0c9093e90080e4719067854dbddc0aa2833809046f24e6e1b9ff,pdf_moa
19690204,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19690204.pdf,minutes_html\1969\fomcmoa-19690204.pdf,200,131134,61cecabc5bf031747fc940244d702c7d9263999edc1f674549fd585eb10415eb,pdf_moa
19690304,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19690304.pdf,minutes_html\1969\fomcmoa-19690304.pdf,200,826024,c0b1fc39f5a83e6867d1b42b8ad7aa9f9339e602447f217fdbe3e1dd84b3d8b0,pdf_moa
19690401,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19690401.pdf,minutes_html\1969\fomcmoa-19690401.pdf,200,140579,eed5b9f4425097716d94108395435912b6a6a03e73f583354cc42fe90415e12e,pdf_moa
19690429,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19690429.pdf,minutes_html\1969\fomcmoa-19690429.pdf,200,136682,e916955800a3dfba22eda6d953402e96832d7bcb495ab7b22ffa862619a0a128,pdf_moa
19690527,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19690527.pdf,minutes_html\1969\fomcmoa-19690527.pdf,200,180301,477f2c77b2430882f54dd9e594993ed382f2e11ba45f0636545a9ca31624a6fc,pdf_moa
19690624,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19690624.pdf,minutes_html\1969\fomcmoa-19690624.pdf,200,145626,be3e9701132b1340fc3b7af911d398d652a9312666402c6fc49d1dc40a1ebdb9,pdf_moa
